0,38,10,2,2,0,-143,1,0,1,30,8,428,7,-1,0,1
0,37,1,1,2,0,4321,0,0,0,8,11,421,2,95,1,3
1,26,8,2,2,0,901,1,0,1,26,8,764,2,-1,0,1
1,47,1,1,2,0,1230,1,0,0,30,0,412,1,169,1,3
1,33,4,0,3,0,2240,0,0,0,3,6,198,1,-1,0,1
0,32,11,1,3,0,1364,0,0,0,11,1,104,4,-1,0,1
0,33,1,1,1,0,120,1,0,1,9,8,250,1,-1,0,1
0,25,10,2,2,0,3843,0,0,0,18,10,159,2,95,2,0
0,35,4,2,3,0,1,1,0,0,5,8,80,1,285,1,0
0,34,8,1,2,0,798,1,0,1,2,6,304,2,-1,0,1
1,74,6,1,2,0,9480,0,0,0,21,0,211,1,-1,0,1
0,34,4,1,2,0,240,1,0,1,23,8,260,3,-1,0,1
0,37,4,2,2,0,24,1,1,0,11,1,232,4,-1,0,1
0,35,1,1,1,0,3587,1,0,1,30,8,148,4,-1,0,1
1,44,10,2,3,0,2033,0,0,0,3,11,444,1,99,1,0
0,38,4,2,0,0,715,1,0,0,2,0,951,1,132,3,0
0,31,2,1,2,0,10,1,1,0,25,5,13,9,-1,0,1
0,33,0,2,2,0,1437,1,0,1,21,8,641,1,-1,0,1
0,27,0,2,2,0,80,0,0,0,10,1,268,1,-1,0,1
0,43,1,1,1,0,289,1,0,0,6,8,284,3,-1,0,1
0,48,4,1,3,0,6613,0,0,1,17,6,159,3,-1,0,1
0,43,11,1,2,0,553,0,0,2,4,3,125,1,-1,0,1
0,38,0,2,2,0,439,0,0,1,16,6,359,4,-1,0,1
0,53,4,1,3,0,7249,1,1,0,19,9,350,1,-1,0,1
0,43,4,0,3,0,221,1,0,0,11,8,313,1,369,2,0
0,38,7,2,2,0,592,0,0,0,6,8,275,1,-1,0,1
0,47,7,1,1,0,2559,0,0,1,20,6,374,1,-1,0,1
0,36,10,1,2,0,186,1,0,0,12,8,187,3,-1,0,1
0,56,11,1,2,0,660,1,0,1,6,6,72,3,-1,0,1
0,53,1,1,0,0,0,0,0,0,21,1,150,2,-1,0,1
0,39,7,1,2,0,81,0,1,0,23,5,438,1,-1,0,1
0,56,8,1,2,0,5486,1,0,0,30,5,251,3,-1,0,1
0,36,0,1,2,0,1954,1,1,1,30,8,199,3,-1,0,1
0,27,9,2,3,0,838,0,0,0,11,10,162,1,-1,0,1
0,36,0,2,3,0,994,0,0,0,13,1,185,2,105,3,3
0,30,10,1,3,0,0,0,0,0,21,1,351,6,-1,0,1
0,48,0,1,2,0,0,1,0,0,17,5,109,4,-1,0,1
0,53,1,1,2,1,20,1,0,0,8,8,273,1,-1,0,1
0,48,10,1,2,0,545,0,0,1,6,6,307,1,-1,0,1
0,45,1,1,2,0,3412,1,0,0,12,8,101,2,-1,0,1
0,35,10,1,2,0,257,1,1,0,20,0,307,4,-1,0,1
0,47,0,2,1,0,683,0,0,0,17,0,73,1,148,1,0
0,51,1,0,2,0,1524,1,0,0,18,9,112,2,-1,0,1
0,29,1,2,2,0,-37,1,0,1,4,6,182,1,-1,0,1
0,42,11,1,2,0,0,1,0,1,20,6,158,1,-1,0,1
1,27,1,2,3,0,567,0,0,0,25,9,238,2,184,1,3
0,57,3,0,1,0,8278,0,0,0,17,9,408,3,-1,0,1
0,38,1,1,1,0,2469,1,0,0,21,5,66,1,-1,0,1
0,30,1,1,1,0,1101,1,1,0,19,9,779,2,175,1,0
0,49,1,1,1,0,266,1,0,1,4,6,39,2,-1,0,1
0,49,11,1,2,0,13818,0,0,0,31,5,221,2,-1,0,1
0,53,0,0,2,0,223,1,1,0,22,5,534,1,-1,0,1
0,45,3,0,1,0,221,0,0,1,12,6,93,1,-1,0,1
0,34,10,2,2,0,403,0,0,0,5,3,319,2,-1,0,1
0,40,8,0,0,0,5847,0,0,2,17,9,206,1,-1,0,1
0,52,0,1,2,0,0,0,0,0,22,0,91,2,275,1,0
0,43,1,1,1,0,2047,1,0,1,13,8,163,2,-1,0,1
0,48,8,1,2,1,-20,0,0,0,20,1,142,2,-1,0,1
0,27,1,2,2,0,23,0,0,0,26,3,590,2,-1,0,1
1,36,8,1,2,0,4721,0,0,0,9,2,149,3,-1,0,1
0,35,4,1,3,0,436,0,1,0,28,4,507,1,184,4,0
0,36,10,0,2,0,141,1,0,1,7,8,319,3,-1,0,1
0,35,1,2,2,0,1688,1,0,2,7,5,41,4,-1,0,1
0,29,0,2,2,0,613,1,0,1,19,6,779,1,-1,0,1
0,58,6,1,2,0,5435,1,0,1,6,8,118,1,-1,0,1
0,42,10,1,0,0,0,0,0,1,11,6,241,1,-1,0,1
0,37,1,0,2,0,625,1,0,0,15,8,68,4,359,2,0
1,45,0,1,2,0,5021,0,0,0,14,4,233,1,-1,0,1
0,38,1,2,2,0,68,0,0,1,5,6,90,2,-1,0,1
1,37,0,1,3,0,29,0,0,0,14,8,404,2,183,2,2
0,54,1,1,1,0,489,1,1,0,20,0,280,4,287,3,2
0,35,1,2,0,0,871,1,0,0,6,3,117,1,245,3,0
1,61,4,1,3,0,267,0,0,0,21,10,192,3,184,1,3
0,56,6,1,2,0,5737,0,0,0,5,3,11,5,-1,0,1
0,31,1,2,2,0,6982,1,0,1,21,8,353,1,-1,0,1
0,45,10,1,3,0,121,0,0,0,18,1,835,4,-1,0,1
0,39,0,1,2,0,-139,0,0,0,30,5,120,2,-1,0,1
1,47,4,1,3,0,682,0,0,0,18,1,638,6,-1,0,1
0,35,0,1,2,0,561,1,0,0,5,8,168,2,-1,0,1
0,54,11,2,2,0,3611,1,0,0,5,3,81,1,-1,0,1
0,26,9,2,2,0,480,0,0,0,30,0,104,1,-1,0,1
0,27,1,2,1,0,140,0,0,2,28,4,183,2,-1,0,1
0,23,0,2,2,0,345,1,0,1,27,8,330,2,-1,0,1
0,36,4,2,3,0,0,1,0,1,29,8,211,6,-1,0,1
0,37,3,1,0,0,3075,0,0,1,20,6,29,3,-1,0,1
0,42,1,1,2,0,3068,1,1,0,11,8,429,2,-1,0,1
0,57,7,2,2,0,3277,0,0,1,5,6,127,4,-1,0,1
0,38,10,2,2,0,367,0,0,0,20,1,128,2,-1,0,1
0,52,0,1,2,0,1274,1,0,0,17,9,74,1,-1,0,1
0,53,4,0,3,1,0,1,1,0,30,5,75,5,-1,0,1
0,59,6,0,3,0,-134,0,0,0,14,1,217,4,-1,0,1
1,31,10,1,2,0,1173,1,0,0,14,5,444,3,-1,0,1
0,30,2,1,2,0,2926,1,0,1,28,8,238,8,-1,0,1
0,38,0,2,0,0,31,0,0,0,20,0,59,3,-1,0,1
0,57,8,1,2,0,1166,0,0,1,9,6,106,1,-1,0,1
0,37,1,1,2,0,740,1,0,0,7,8,434,3,342,2,0
0,31,8,1,2,0,0,0,1,1,9,8,81,6,-1,0,1
1,32,4,1,3,0,4945,0,0,0,4,6,160,1,119,2,2
0,34,0,1,2,0,580,1,1,0,11,8,228,1,-1,0,1
0,43,1,1,2,0,664,1,0,0,9,0,290,2,301,1,0
0,30,0,2,3,0,-396,1,0,1,9,8,89,2,-1,0,1
0,57,11,1,2,0,4588,0,0,0,5,3,485,3,-1,0,1
1,38,10,2,2,0,1711,0,0,0,20,0,379,3,202,1,3
0,49,1,1,1,0,3915,1,0,2,15,0,44,1,-1,0,1
0,39,8,1,2,0,554,1,0,0,14,0,251,1,-1,0,1
0,32,11,1,2,1,2,1,0,1,13,8,178,2,-1,0,1
0,37,7,2,3,0,3759,0,0,1,26,6,650,2,-1,0,1
0,33,4,1,3,0,4728,0,0,0,14,1,110,3,-1,0,1
0,36,4,1,2,0,1736,1,0,1,20,6,63,1,-1,0,1
0,43,10,1,2,0,69,1,1,0,7,5,156,1,260,2,0
0,33,4,2,3,0,369,0,0,0,25,1,143,10,-1,0,1
0,43,5,2,3,0,2731,0,0,0,21,9,11,7,-1,0,1
0,48,8,1,2,0,515,1,0,2,20,0,7,5,-1,0,1
1,38,4,1,3,0,119,1,0,1,13,8,568,4,-1,0,1
0,45,8,2,2,0,71,1,0,0,17,5,479,1,-1,0,1
0,46,10,0,2,0,-26,1,1,0,19,9,201,1,113,2,2
0,30,4,1,3,0,5381,0,0,0,17,9,375,1,-1,0,1
0,55,0,1,2,0,0,0,0,0,23,11,180,2,238,3,3
0,61,6,1,2,0,76,1,0,0,15,5,195,7,-1,0,1
0,27,7,2,3,0,-503,1,0,1,9,8,98,3,-1,0,1
0,58,1,1,1,0,4354,1,0,0,22,1,98,7,-1,0,1
0,41,8,1,2,0,572,1,0,0,11,8,188,1,-1,0,1
0,46,4,1,3,0,0,0,0,0,26,8,401,1,-1,0,1
0,51,8,1,2,0,-1136,0,1,1,25,6,155,1,-1,0,1
0,30,8,2,1,0,79,1,0,0,15,8,317,1,-1,0,1
0,42,10,1,3,0,2106,1,1,1,14,8,162,2,-1,0,1
0,41,10,0,3,0,3465,1,0,0,11,1,389,4,-1,0,1
0,28,4,1,3,0,9664,1,0,0,24,5,497,2,-1,0,1
0,51,10,1,2,0,1490,1,0,0,18,5,227,2,-1,0,1
0,35,10,1,2,0,481,1,1,2,28,4,141,4,164,1,2
0,55,8,0,1,0,2298,1,0,1,6,8,162,2,-1,0,1
0,57,6,1,2,0,209,0,0,0,14,1,56,4,-1,0,1
0,36,3,1,2,0,556,1,0,0,7,8,35,3,-1,0,1
0,52,1,1,1,0,1409,1,0,1,19,6,224,1,-1,0,1
0,30,1,1,1,1,0,1,1,1,28,8,92,5,-1,0,1
0,53,6,1,2,0,6095,1,1,0,14,8,410,5,-1,0,1
0,28,1,2,2,0,4054,1,0,0,11,8,133,2,-1,0,1
0,39,0,1,2,0,1221,0,0,1,12,6,97,1,-1,0,1
0,33,4,2,3,0,637,0,0,0,14,1,206,2,-1,0,1
1,59,4,1,3,0,7049,0,0,0,21,9,530,1,163,2,0
0,31,1,2,2,0,616,1,0,2,12,8,185,3,-1,0,1
0,53,1,1,0,0,1230,0,0,0,5,1,155,3,-1,0,1
0,23,9,2,3,0,508,0,0,0,8,6,544,1,-1,0,1
0,41,0,1,2,0,2993,1,0,0,22,5,24,12,-1,0,1
0,37,5,2,2,0,57,1,0,1,27,8,142,1,-1,0,1
0,52,7,1,3,0,1088,1,0,1,6,6,217,2,-1,0,1
0,37,8,2,1,0,0,0,1,1,2,5,372,1,-1,0,1
0,27,1,1,2,0,191,1,0,0,20,0,401,2,-1,0,1
0,38,10,1,3,0,-3,0,0,0,20,9,251,2,101,3,0
0,25,8,2,2,0,281,0,1,0,9,5,173,1,-1,0,1
0,24,0,2,2,0,99,0,0,0,4,8,65,3,89,3,0
0,60,10,2,2,0,12,0,0,0,24,5,205,1,-1,0,1
1,30,0,2,2,0,265,1,0,0,25,8,681,1,181,2,3
0,37,10,1,3,0,4439,1,0,0,31,5,70,29,-1,0,1
0,58,4,1,3,0,5942,0,0,0,12,1,64,2,-1,0,1
0,42,1,1,2,0,117,1,0,1,9,8,147,1,-1,0,1
0,38,1,1,2,0,-210,1,0,1,8,8,21,1,-1,0,1
0,33,2,1,3,0,114,0,1,0,28,5,57,3,-1,0,1
0,32,10,2,2,0,-569,1,0,0,6,8,107,1,-1,0,1
0,28,10,1,2,0,7449,1,0,0,7,8,193,1,-1,0,1
0,60,6,2,2,0,1625,0,0,1,12,6,119,1,-1,0,1
0,28,9,2,2,0,5916,0,0,0,11,1,344,1,81,6,0
0,51,0,1,2,0,4178,1,0,1,30,8,556,1,-1,0,1
0,45,1,1,2,0,771,1,0,1,19,8,221,2,-1,0,1
0,49,10,1,3,0,80,0,0,0,17,5,123,1,-1,0,1
0,24,1,2,2,0,0,1,0,1,4,6,204,1,-1,0,1
0,56,1,1,1,0,247,0,0,2,9,0,126,4,-1,0,1
0,35,1,1,1,0,-210,1,1,2,7,0,235,3,-1,0,1
0,48,8,1,2,0,125,0,0,0,14,1,89,7,-1,0,1
1,26,0,2,3,0,313,0,1,0,2,6,199,1,96,2,3
0,39,0,2,2,0,782,1,0,0,5,8,542,4,47,11,2
0,33,1,1,2,0,3458,1,0,0,20,0,54,1,-1,0,1
0,44,1,1,2,0,577,1,0,1,28,8,199,3,-1,0,1
0,56,1,1,1,0,313,0,0,0,28,1,24,16,-1,0,1
0,54,6,1,1,0,-58,0,0,0,12,8,143,4,-1,0,1
0,34,11,2,2,0,847,0,0,0,2,3,684,2,-1,0,1
0,40,3,1,1,0,229,1,0,0,24,5,213,10,-1,0,1
0,30,4,2,3,0,5288,1,0,1,28,8,288,3,-1,0,1
0,39,1,1,2,0,750,1,1,0,9,5,175,1,-1,0,1
0,26,4,2,3,0,8303,0,0,0,8,5,143,2,-1,0,1
0,55,1,1,1,0,283,0,1,0,9,5,115,1,-1,0,1
0,52,10,0,3,1,-1014,0,1,0,7,5,154,1,-1,0,1
0,45,8,1,1,0,132,0,0,0,14,5,179,2,-1,0,1
0,40,10,0,2,0,16,1,0,2,12,8,34,12,347,5,2
0,47,1,1,1,0,1533,0,1,0,18,9,273,2,96,4,0
0,34,1,1,2,0,518,1,0,0,11,8,206,1,-1,0,1
0,43,10,1,0,0,1156,0,0,1,16,6,90,2,-1,0,1
0,49,6,0,2,0,-268,1,0,0,15,5,111,5,-1,0,1
0,51,1,1,2,0,598,1,0,2,18,5,53,4,-1,0,1
0,60,4,1,2,0,0,0,0,2,19,10,1745,3,62,3,0
0,33,10,1,3,0,0,1,0,0,8,8,206,1,-1,0,1
0,60,0,2,2,0,860,1,0,0,12,8,318,1,-1,0,1
0,39,0,2,2,0,14,1,1,1,13,8,19,9,-1,0,1
0,54,8,1,0,0,386,0,1,0,19,9,74,1,152,1,3
1,47,0,1,2,0,290,1,0,0,22,5,1352,2,-1,0,1
0,24,10,1,2,0,330,1,1,0,5,8,326,1,-1,0,1
0,34,10,2,2,0,1259,1,0,0,18,9,121,1,-1,0,1
0,33,4,1,3,0,901,0,0,0,11,1,76,2,-1,0,1
0,39,7,1,2,0,454,1,0,0,25,1,171,8,-1,0,1
0,44,1,2,2,0,184,1,0,0,11,8,196,2,-1,0,1
0,40,4,0,3,0,9541,0,0,0,20,9,128,2,189,1,0
0,31,1,2,2,0,16,0,0,0,7,5,387,1,-1,0,1
0,30,0,2,2,0,127,1,0,0,18,8,16,6,368,1,2
0,37,8,1,2,0,2132,0,0,1,5,6,232,1,-1,0,1
0,34,4,1,3,0,101,1,0,0,13,1,209,5,-1,0,1
0,32,4,2,3,0,616,1,0,0,21,9,186,2,109,1,2
0,31,1,1,2,0,9714,1,0,1,19,8,182,2,-1,0,1
0,40,0,2,3,0,283,1,0,0,20,0,222,1,153,4,0
0,46,10,0,2,0,129,0,0,1,25,6,75,2,-1,0,1
0,43,1,1,2,0,960,1,0,1,15,8,436,1,-1,0,1
0,26,8,2,2,0,2047,1,0,0,15,8,457,1,-1,0,1
0,41,10,1,2,0,442,1,1,0,17,0,261,3,322,1,2
0,43,10,2,3,0,140,0,0,0,18,1,192,7,-1,0,1
0,59,6,1,2,0,3353,0,0,1,12,6,148,1,-1,0,1
0,33,0,1,2,0,1521,1,0,0,14,8,222,1,-1,0,1
0,38,0,1,2,0,6706,0,0,0,26,7,143,2,-1,0,1
0,46,10,1,2,0,2098,0,0,0,7,1,110,2,-1,0,1
0,45,3,1,3,0,460,0,0,0,21,9,312,3,157,1,0
0,35,7,2,3,0,398,0,0,0,5,5,101,3,-1,0,1
1,48,4,1,2,0,268,1,0,0,28,5,458,7,-1,0,1
0,44,1,1,2,0,215,0,1,0,28,5,180,5,-1,0,1
0,42,0,2,2,0,426,1,0,0,11,5,636,2,-1,0,1
1,37,5,2,3,0,0,0,0,0,8,6,257,2,97,1,3
0,49,1,1,1,0,-165,1,0,0,20,1,129,4,-1,0,1
0,31,4,1,3,0,4945,0,0,0,11,1,445,1,-1,0,1
1,46,4,1,3,0,1600,1,1,0,11,1,1244,1,-1,0,1
0,43,4,2,3,0,-2,0,1,0,9,5,124,1,-1,0,1
0,43,8,1,2,0,0,1,0,1,27,8,129,1,-1,0,1
1,25,9,2,2,0,331,0,0,2,26,1,170,4,-1,0,1
0,48,1,1,1,0,329,0,1,2,23,5,85,6,-1,0,1
0,29,8,1,2,0,3220,0,0,0,17,5,172,3,-1,0,1
0,42,4,0,3,0,1064,0,0,0,18,1,101,2,-1,0,1
1,35,1,1,2,0,262,0,0,0,15,11,331,1,75,6,0
0,33,0,2,3,0,701,1,0,0,18,8,59,2,-1,0,1
0,58,1,1,2,0,238,0,0,0,15,8,122,8,-1,0,1
0,56,3,0,1,0,61,0,0,0,2,6,144,1,-1,0,1
0,45,3,1,1,0,3512,0,0,0,16,0,96,1,-1,0,1
0,29,1,1,2,0,3007,1,0,0,20,0,19,5,-1,0,1
0,44,1,1,2,0,-73,1,0,1,28,8,80,9,-1,0,1
1,35,11,2,3,0,154,0,0,0,29,5,200,4,181,2,0
0,41,1,0,1,0,-129,1,0,0,18,8,176,1,-1,0,1
0,34,8,1,2,0,627,1,0,1,9,8,117,9,-1,0,1
0,35,8,1,2,0,586,1,1,0,17,0,96,2,344,2,0
0,33,10,2,3,0,1257,1,0,0,22,5,66,1,-1,0,1
1,33,0,1,3,0,882,0,0,0,22,0,104,1,183,4,0
0,34,0,0,2,0,66,0,0,0,3,3,11,6,-1,0,1
0,51,1,1,1,0,1543,0,0,0,4,1,121,2,-1,0,1
0,45,1,1,1,0,810,1,0,1,15,8,213,4,-1,0,1
0,34,7,1,3,0,865,1,0,0,21,5,51,7,-1,0,1
0,39,11,2,2,0,2645,1,0,1,21,8,339,3,-1,0,1
0,48,10,1,0,0,5176,0,0,0,29,5,162,2,-1,0,1
0,52,2,0,1,0,278,1,0,1,7,8,688,2,-1,0,1
1,53,10,1,3,0,9001,0,0,0,5,0,170,1,-1,0,1
0,59,0,1,2,0,4196,0,0,2,31,5,10,2,-1,0,1
0,33,4,2,3,0,20,0,0,0,21,1,329,2,-1,0,1
0,23,0,2,2,0,5,1,0,1,13,8,93,1,-1,0,1
0,34,10,2,2,0,1183,1,0,1,20,8,438,2,-1,0,1
0,40,1,2,2,1,61,0,0,0,23,5,68,2,-1,0,1
0,57,7,1,3,0,3012,0,0,2,20,9,98,4,-1,0,1
0,41,10,0,2,0,52,0,0,0,20,1,261,2,-1,0,1
1,67,6,2,3,0,2144,0,0,2,21,0,847,2,-1,0,1
0,36,11,1,2,0,533,1,0,0,2,3,619,1,272,1,0
0,51,1,1,0,0,37,1,0,1,7,8,256,6,-1,0,1
1,46,4,1,2,0,149,0,0,0,21,9,1222,2,-1,0,1
0,29,4,2,3,0,330,1,0,1,21,8,315,1,-1,0,1
0,49,1,1,1,0,383,1,1,1,26,8,31,1,-1,0,1
0,58,6,1,2,0,14412,0,0,0,18,9,297,1,-1,0,1
0,47,8,1,2,0,439,1,0,0,20,1,156,12,-1,0,1
0,35,10,2,2,0,694,0,0,0,9,3,29,2,-1,0,1
0,52,10,1,2,0,272,0,1,0,17,5,53,1,-1,0,1
0,45,0,1,2,0,825,0,0,1,19,6,140,1,-1,0,1
0,25,1,2,0,0,431,1,0,0,16,0,493,1,317,12,0
0,48,0,1,1,0,607,0,0,1,20,6,29,2,-1,0,1
0,47,0,1,2,0,0,0,1,0,29,6,238,1,139,4,0
0,38,10,2,2,0,0,0,0,0,21,1,66,2,-1,0,1
0,33,1,1,2,0,0,1,0,0,24,5,208,1,-1,0,1
0,21,9,2,2,0,126,1,0,2,15,8,52,1,-1,0,1
0,29,0,2,2,0,768,1,0,0,24,5,119,5,-1,0,1
0,80,6,1,1,0,1861,0,0,2,14,0,563,2,-1,0,1
1,55,11,0,2,0,309,0,0,0,20,0,167,1,181,3,3
0,33,4,0,3,1,280,0,1,0,18,9,155,1,-1,0,1
0,39,1,1,2,1,-16,0,0,1,29,8,285,2,-1,0,1
1,25,0,2,2,0,483,0,1,0,3,3,189,1,-1,0,1
1,58,1,2,2,0,119,1,1,0,12,8,985,1,-1,0,1
1,50,4,1,3,0,346,0,0,0,6,3,178,1,-1,0,1
0,37,10,2,2,0,61,1,0,1,19,8,182,8,-1,0,1
0,40,1,1,2,0,0,1,0,0,17,9,113,1,-1,0,1
0,34,1,2,2,0,1599,1,0,0,12,8,59,3,-1,0,1
0,57,4,1,3,0,813,0,0,0,27,0,91,3,-1,0,1
0,33,4,2,3,0,3655,0,0,0,19,1,183,20,-1,0,1
0,69,3,1,1,0,1080,0,0,0,18,1,197,2,118,2,0
0,34,0,1,2,0,-429,1,0,0,6,8,320,1,-1,0,1
0,46,10,2,3,0,628,0,0,0,20,9,454,5,-1,0,1
0,43,4,1,3,0,291,1,0,1,9,8,150,2,-1,0,1
0,30,2,2,2,0,638,0,0,0,14,5,358,6,-1,0,1
0,31,4,1,3,0,357,1,0,0,13,0,201,2,228,5,0
1,77,6,1,2,0,4112,0,0,2,26,4,1616,1,95,2,3
0,44,1,1,1,0,186,1,0,0,13,8,152,1,370,1,0
0,33,1,2,3,0,350,1,0,0,6,3,148,7,227,5,0
0,39,1,1,1,0,541,1,0,0,2,3,361,2,258,1,2
0,49,4,1,3,0,412,0,0,0,21,9,233,1,-1,0,1
0,44,4,1,2,0,1103,0,0,0,20,9,82,1,-1,0,1
0,31,1,1,2,0,360,1,0,1,23,8,395,1,-1,0,1
0,34,7,2,3,0,876,1,0,0,17,9,145,2,-1,0,1
0,48,10,1,2,0,0,0,0,0,19,1,215,2,-1,0,1
0,37,4,2,3,0,584,1,0,2,13,8,115,1,-1,0,1
0,33,4,0,3,0,47,0,0,0,21,9,86,3,-1,0,1
0,36,1,1,2,0,402,0,1,0,18,9,86,2,154,1,0
0,45,10,2,2,0,4367,1,0,0,27,3,71,1,-1,0,1
0,29,9,2,2,0,1854,0,0,2,4,8,390,3,-1,0,1
0,40,10,1,3,0,0,1,0,0,17,5,383,3,-1,0,1
0,47,10,0,2,0,431,0,1,1,17,6,388,9,-1,0,1
0,48,8,0,2,0,297,0,0,0,18,1,121,4,-1,0,1
0,52,10,1,2,0,-240,0,0,0,19,1,392,3,-1,0,1
1,35,0,0,2,0,534,0,0,0,15,8,669,1,312,3,0
0,32,4,2,3,0,123,0,0,2,29,1,63,11,-1,0,1
0,27,0,2,2,0,585,0,0,1,3,5,269,3,-1,0,1
0,45,1,1,2,0,784,1,1,1,3,6,34,1,-1,0,1
0,33,10,1,3,0,-988,1,1,0,15,5,83,3,-1,0,1
0,39,10,1,2,0,27,1,0,0,11,8,147,3,342,4,0
0,34,1,2,2,0,551,1,0,0,8,8,347,2,-1,0,1
0,48,4,1,3,0,291,1,0,2,23,5,350,2,-1,0,1
0,47,10,1,2,0,644,0,0,2,21,1,169,13,-1,0,1
0,44,10,1,1,0,2887,1,0,1,13,8,182,1,-1,0,1
0,48,4,1,2,0,4415,1,0,0,18,9,271,1,102,6,0
0,48,7,1,2,0,1559,0,0,0,4,3,130,2,-1,0,1
0,45,7,1,1,0,373,0,0,0,29,1,82,11,-1,0,1
0,45,2,1,2,0,-264,0,0,0,21,9,85,2,-1,0,1
0,60,1,1,2,0,1407,1,0,0,14,8,112,1,370,1,0
1,41,8,2,2,0,92,0,0,0,21,9,372,1,-1,0,1
0,25,7,1,3,0,1182,1,0,1,26,8,141,2,-1,0,1
1,55,6,1,2,0,1504,1,1,0,17,9,761,1,-1,0,1
1,35,1,0,0,0,164,0,0,1,11,6,967,2,-1,0,1
1,33,4,1,3,0,5878,0,0,0,23,10,438,1,430,2,0
0,37,10,2,2,0,-274,1,0,0,26,1,218,5,-1,0,1
0,24,8,2,2,0,-141,1,0,1,4,6,654,2,-1,0,1
0,40,1,0,1,0,71,1,0,0,8,8,225,1,-1,0,1
0,50,1,1,2,0,2320,1,0,0,7,0,310,1,-1,0,1
0,33,11,1,2,0,438,1,1,1,21,8,129,1,-1,0,1
0,37,11,1,0,0,4565,0,0,0,4,11,369,1,-1,0,1
1,45,7,1,2,0,7,0,0,0,20,9,691,1,-1,0,1
0,51,10,1,2,0,563,1,0,0,17,9,504,1,123,3,0
0,42,1,1,2,0,490,1,0,1,5,8,386,2,-1,0,1
0,36,4,2,3,0,624,1,0,1,6,6,141,3,-1,0,1
0,55,6,1,3,0,2929,0,0,1,16,6,556,3,-1,0,1
0,45,10,0,2,0,299,1,0,0,28,4,368,1,-1,0,1
0,43,1,1,1,0,-476,1,0,1,26,8,16,1,-1,0,1
0,36,7,1,3,0,506,0,0,0,3,3,124,1,92,3,3
1,47,1,0,1,0,603,1,1,0,8,8,1080,1,-1,0,1
0,30,8,1,2,0,699,1,0,1,29,8,544,1,-1,0,1
0,47,1,0,2,0,1815,1,0,0,5,3,105,1,253,4,0
0,30,4,2,3,0,1675,0,0,0,4,11,181,1,-1,0,1
0,48,1,1,1,0,257,1,0,1,5,6,333,2,-1,0,1
0,36,1,1,2,0,717,0,0,1,11,6,63,1,-1,0,1
0,33,4,1,3,0,9725,1,0,1,26,8,131,4,-1,0,1
0,46,1,1,1,0,-175,1,1,0,17,0,250,1,324,2,0
0,25,0,2,2,0,0,0,1,0,25,5,49,1,-1,0,1
1,39,0,0,2,0,728,1,1,0,18,10,222,1,-1,0,1
0,36,1,0,2,0,421,1,0,0,15,8,34,7,360,4,2
0,41,3,1,1,0,216,0,0,0,13,1,152,2,-1,0,1
0,31,8,1,2,0,-309,1,0,1,26,8,269,1,-1,0,1
0,32,0,1,2,0,17,1,0,1,27,8,123,1,-1,0,1
0,37,10,1,3,0,447,1,0,1,9,8,1170,1,-1,0,1
0,36,0,2,3,0,980,0,0,0,1,3,343,2,95,2,0
0,41,10,2,2,0,30,0,0,1,23,8,1003,1,-1,0,1
0,40,4,1,2,0,2596,0,0,1,12,6,236,1,-1,0,1
0,52,0,1,2,0,146,1,1,0,13,8,108,1,-1,0,1
0,34,3,1,2,0,4,1,0,0,8,8,81,2,-1,0,1
0,27,1,2,2,1,-233,1,0,0,6,8,728,1,-1,0,1
0,52,10,1,3,0,0,0,1,0,5,1,409,1,-1,0,1
0,31,10,2,2,0,0,0,0,0,29,1,35,14,-1,0,1
0,34,0,1,3,0,882,0,0,0,13,1,135,1,113,5,3
0,36,2,1,2,0,246,1,0,0,18,8,427,4,-1,0,1
0,46,4,1,0,0,876,1,0,0,31,5,11,3,-1,0,1
0,25,9,2,2,0,1139,1,0,1,15,8,22,3,-1,0,1
1,61,4,1,2,0,544,0,0,0,29,2,63,3,200,9,3
1,59,10,1,2,0,1,0,0,0,14,10,585,1,182,5,3
0,39,10,0,2,0,1972,1,0,0,9,3,82,3,-1,0,1
0,50,4,1,2,0,5,0,0,1,3,5,24,1,-1,0,1
0,55,8,0,2,0,2166,1,0,1,28,8,23,17,-1,0,1
0,33,11,2,3,0,850,0,0,0,4,8,324,3,-1,0,1
0,41,2,0,2,0,-29,1,0,0,10,5,188,1,-1,0,1
0,30,10,2,2,0,0,0,0,0,27,1,109,2,-1,0,1
0,37,0,2,2,0,528,1,0,0,21,9,65,1,-1,0,1
0,40,4,1,2,0,363,1,1,0,26,8,135,1,104,2,0
0,37,1,2,2,0,3344,1,0,1,26,8,85,5,-1,0,1
0,34,10,1,3,0,285,1,1,1,29,8,223,4,-1,0,1
0,39,4,2,3,0,5976,0,0,0,27,1,113,2,-1,0,1
0,28,10,2,2,0,250,0,1,0,29,4,133,1,-1,0,1
0,31,10,1,3,0,4575,1,0,2,18,8,28,1,-1,0,1
0,42,4,1,3,0,99,0,0,0,21,1,92,4,-1,0,1
0,29,8,2,2,0,1357,0,1,1,1,5,200,1,-1,0,1
0,56,1,1,2,0,0,0,0,1,11,6,142,2,-1,0,1
0,36,4,1,3,0,152,1,0,0,6,8,467,2,-1,0,1
0,48,4,0,3,0,-244,1,0,1,5,8,253,1,-1,0,1
0,33,1,1,2,0,17,0,0,0,10,5,489,1,-1,0,1
0,29,8,1,2,0,308,1,0,1,28,8,75,1,-1,0,1
