1,8240,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2,0.6,0.2,0.0,0.0,1.0,3.6,2.4,2.6,4.6,3.6,2.0,2,4,0,0,3,2,2,3,7,1,0.0,2.0,10,11
1,18536,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,1,2,3,1,0,0,1,0,3,0,1.0,0.0,19,5
1,7395,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,3,2,3,0,1,0,0,0,6,1,1.0,0.0,3,20
1,5259,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4,2,3,1,3,0,0,0,3,0,1.0,0.0,13,2
1,8375,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,3,2,3,1,0,1,0,1,9,1,0.0,0.0,10,11
1,10575,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0,0.0,0.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,4,3,3,0,0,0,0,1,6,0,2.0,1.0,10,11
1,16547,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,5.0,1.0,2.0,4,2,3,1,3,0,2,1,0,2,1.0,0.0,10,11
0,3399,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6,4.0,3.0,2.0,2.0,4.0,2.0,0,4,1,0,3,2,2,3,7,1,1.0,3.0,10,11
0,1713,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,1.0,4,2,3,0,0,1,2,1,3,0,0.0,0.0,10,11
0,26204,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,3,3,3,0,0,0,2,1,6,2,1.0,0.0,10,11
1,22423,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8,5.0,4.0,4.0,5.0,4.0,4.0,1,3,3,0,1,0,0,0,8,2,1.0,2.0,4,6
1,6300,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,4,2,3,1,0,1,0,1,8,1,0.0,0.0,10,11
0,18201,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,5.0,1.0,2.0,2.0,2.0,2.0,0,0,2,1,3,1,1,1,2,1,0.0,0.0,10,11
1,21835,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,5.0,4.0,5.0,5.0,3,2,3,0,1,1,0,0,1,0,0.0,0.0,1,7
0,4168,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,3,3,3,0,1,0,0,0,4,0,1.0,0.0,4,2
1,13889,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,5.0,2.0,4.0,0,3,0,0,3,1,1,1,3,1,1.0,0.0,10,11
1,708,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,4,3,3,0,3,0,2,3,3,2,1.0,0.0,10,11
0,24260,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1,2,0,0,1,0,0,0,9,0,2.0,1.0,6,8
1,18320,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4,0,3,0,0,1,1,1,3,0,0.0,0.0,10,11
0,9558,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,3,3,3,0,0,0,0,0,9,1,1.0,0.0,2,17
1,2981,0.0,0.8,0.0,1.0,0.0,1.0,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,5.0,4.0,1.0,4,0,3,0,0,0,0,1,1,1,1.0,0.0,10,11
1,18402,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,3,2,3,1,0,0,0,0,0,1,2.0,0.0,19,5
0,11931,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,1,2,2,0,0,1,0,0,6,0,0.0,1.0,7,22
1,5391,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,4,3,2,0,0,1,0,1,9,1,0.0,1.0,10,11
1,24092,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,2.0,4.0,4.0,4.0,0,2,3,1,0,0,0,0,9,1,1.0,2.0,19,0
0,10202,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0,1,2,0,0,1,0,0,0,5,1,2.0,2.0,4,0
1,3836,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,2,0,3,0,0,0,0,2,0,0,1.0,3.0,10,11
0,14763,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,4.0,2.0,2.0,1,2,3,0,1,1,0,0,3,0,0.0,0.0,19,22
0,4405,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,1,0,3,0,1,0,0,1,3,2,1.0,1.0,10,11
0,22121,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,3,3,1,1,0,0,0,3,0,1.0,1.0,0,14
0,8497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,1.0,3.0,3.0,1.0,4.0,3.6,2.8,2,4,3,0,3,2,2,3,4,1,0.0,0.0,10,11
1,16750,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2,0.4,0.0,0.0,0.0,0.8,5.0,5.0,1.0,4.0,5.0,1.0,0,3,3,1,1,0,0,0,8,2,1.0,2.0,12,14
1,2554,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,4,0,3,0,1,0,0,0,3,0,1.0,0.0,4,10
1,15606,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,2,3,3,0,0,1,0,0,6,2,0.0,0.0,16,19
1,3635,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8,4.0,4.0,2.0,4.0,5.0,2.0,1,2,3,0,1,0,0,0,0,0,1.0,0.0,19,22
0,9329,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,4.0,2.0,2.0,4.0,2.0,2.0,1,2,2,1,1,0,0,0,7,1,1.0,2.0,8,7
0,6289,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2,2,3,1,1,0,1,0,4,0,1.0,2.0,20,20
1,4981,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,3,3,3,0,0,0,0,0,0,1,1.0,0.0,16,4
1,5068,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0,5.0,4.0,4.0,1.0,0,2,3,0,0,0,0,1,6,0,1.0,2.0,10,11
1,17250,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,3,2,3,1,1,0,0,0,7,0,1.0,3.0,4,6
0,3799,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,3,0,3,0,3,1,0,0,3,1,1.0,0.0,1,20
0,17023,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2,0,3,1,1,0,0,0,8,0,3.0,0.0,21,10
1,3690,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,1,4,1,1,3,2,2,3,6,0,1.0,3.0,10,11
0,13154,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,4.0,4.0,4.0,4.0,4.0,4.0,0,3,3,0,2,1,1,0,3,0,1.0,0.0,13,20
0,2250,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,1.0,0.0,0.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,0,2,3,0,2,0,0,1,7,0,1.0,3.0,10,11
0,8396,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,3,3,3,0,2,1,0,1,6,0,1.0,1.0,10,11
1,8091,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,4,0,3,0,0,0,0,1,9,0,1.0,0.0,10,11
1,9891,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,1,3,3,1,0,0,0,0,1,0,2.0,1.0,6,1
0,7738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,4.0,2.0,2.0,1,4,3,1,3,2,2,3,0,2,1.0,2.0,10,11
1,8413,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,2,2,3,1,1,0,0,0,0,0,2.0,0.0,3,22
0,4119,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4,0,3,0,3,0,0,1,1,1,1.0,0.0,10,11
1,10241,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,3,0,3,0,0,0,0,1,6,0,2.0,0.0,10,11
0,1642,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,2.0,2.0,0,1,2,1,3,1,1,0,5,1,2.0,3.0,20,14
1,8048,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,4,2,3,0,0,1,0,1,9,0,0.0,0.0,10,11
0,20246,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,2,2,3,0,2,1,0,0,3,1,0.0,0.0,11,9
0,16822,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2,2,3,1,1,0,0,0,6,0,2.0,2.0,1,22
0,11082,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,3,0,0,0,0,0,0,2,1.0,1.0,19,5
0,14372,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8,5.0,2.0,2.0,5.0,4.0,2.0,4,1,3,0,3,1,0,1,3,1,0.0,0.0,10,11
1,20981,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,3,3,0,0,0,0,1,4,0,1.0,0.0,10,11
0,19406,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,0,2,3,1,0,0,0,1,6,1,1.0,1.0,10,11
1,11032,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,4.0,4.0,1.0,5.0,4.0,2.0,4,1,0,0,3,1,0,1,6,2,0.0,0.0,10,11
1,18569,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.8,4.0,2.0,1.0,4.0,2.0,1.0,2,2,3,0,1,0,0,0,6,0,1.0,0.0,6,22
0,20052,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8,3.0,1.0,1.0,1.0,1.0,1.0,4,3,0,0,0,1,1,0,5,0,0.0,0.0,4,6
1,6421,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,0,0,3,0,0,0,0,1,4,1,1.0,2.0,10,11
0,23966,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,3,0,3,1,0,1,0,2,9,0,1.0,0.0,10,11
0,18802,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,4.0,5.0,3.0,2.0,4,1,3,0,3,1,0,1,3,2,0.0,1.0,10,11
0,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.6,1.0,1.0,1.0,1.0,1.0,2.0,1,4,3,0,3,2,2,3,3,1,0.6,1.0,10,11
0,13954,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,1.0,3.0,2.0,1.0,3.6,1.0,1.0,4,2,3,1,3,0,0,1,4,1,1.0,0.0,10,11
0,21275,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,3,2,3,1,0,0,0,1,0,1,1.0,0.0,10,11
0,17867,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8,2.0,4.0,2.0,2.0,4.0,2.0,2,4,3,0,3,2,2,3,1,2,1.0,2.0,10,11
0,14598,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2,2,3,0,1,0,0,0,2,1,2.0,0.0,19,5
0,7743,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,0,2,3,1,0,1,1,0,1,0,1.0,0.0,20,22
0,14117,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.8,4.0,4.0,4.0,4.0,4.0,4.0,2,2,3,1,1,0,0,0,1,0,0.0,3.0,8,22
0,21501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,3,2,3,1,1,0,0,0,9,0,2.0,0.0,20,1
0,21478,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,5.0,1.0,3.0,4,4,3,1,3,0,0,1,8,2,1.0,0.0,10,11
0,14694,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,0,3,2,0,3,0,1,1,0,1,1.0,0.0,10,11
0,18426,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,2,3,3,1,1,0,0,0,1,0,1.0,2.0,15,22
0,7456,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,1,4,1,0,3,2,2,3,9,0,0.0,3.0,10,11
0,16073,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,2.0,4.0,4.0,2.0,2.0,2,0,0,1,0,0,0,0,6,1,1.0,0.0,15,19
0,8557,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,0,0,3,0,0,0,0,0,6,0,1.0,0.0,19,16
0,13338,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,5.0,4.0,4.0,3,0,1,0,0,0,0,1,7,1,1.0,0.0,10,11
0,15618,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,4,3,3,0,2,1,0,1,3,0,0.0,0.0,10,11
0,5472,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2,0.4,0.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,0,2,3,1,0,1,0,0,5,1,1.0,0.0,0,0
0,19860,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1,3,3,1,1,1,0,2,9,0,1.0,0.0,10,11
0,12586,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,4,0,3,1,3,1,0,1,4,2,0.0,0.0,10,11
1,17571,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,4.0,1.0,1,3,3,1,1,0,0,0,6,0,2.0,2.0,21,15
1,14634,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8,4.0,1.0,4.0,4.0,2.0,1.0,4,3,0,0,2,1,1,1,6,2,0.0,0.0,10,11
0,5187,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,1.0,1.0,1.0,1.0,1.0,3,0,3,0,2,0,0,1,8,2,1.0,0.0,10,11
1,12813,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,2,2,3,1,0,0,0,0,0,0,1.0,0.0,1,9
0,23555,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,4.0,4.0,2.0,4.0,4.0,5.0,2,1,1,1,0,0,1,2,7,0,1.0,1.0,10,11
1,16030,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,1,3,3,0,0,0,0,1,8,1,1.0,2.0,10,11
0,11194,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,5.0,1.0,2.0,5.0,3,0,3,0,2,1,1,1,6,1,2.0,1.0,10,11
1,13729,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,4.0,5.0,5.0,5.0,5.0,5.0,1,3,3,0,0,1,0,1,6,0,0.0,3.0,10,11
0,26316,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,4.0,2.0,0,1,1,1,0,0,1,2,7,1,1.0,1.0,10,11
0,11983,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,2.0,2.0,0,3,3,1,0,1,1,0,8,1,0.0,0.0,13,20
0,4449,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,4.0,1,0,3,0,1,0,0,1,4,2,2.0,1.0,10,11
1,23901,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,5.0,4.0,4.0,4,3,3,0,1,0,0,1,8,2,1.0,0.0,10,11
1,3820,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,5.0,4.0,2.0,3,4,0,0,3,2,2,3,4,0,1.0,1.0,10,11
1,20315,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,5.0,2.0,1.0,4,0,3,1,0,0,0,0,4,0,2.0,0.0,17,22
0,22530,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1,0,0,0,0,1,0,0,3,2,1.0,0.0,17,10
1,17149,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,4.0,2.0,4.0,4,3,0,1,0,1,0,1,2,1,1.0,0.0,10,11
1,1453,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,5.0,5.0,5.0,3,3,3,0,1,0,0,0,9,0,1.0,0.0,4,2
0,1383,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3,1,0,0,0,1,1,0,3,1,0.0,0.0,16,19
1,8079,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,4,0,3,0,0,0,0,1,6,2,2.0,0.0,10,11
1,23955,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,2,2,3,1,0,0,1,0,9,0,2.0,1.0,4,16
0,2441,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3,0,3,0,0,0,0,0,0,1,1.0,0.0,17,10
0,15705,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,1,3,3,0,1,0,0,0,1,0,1.0,2.0,19,5
0,8604,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,2,0,3,1,0,1,0,0,9,0,2.0,0.0,1,21
1,19634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4,0.4,0.2,0.0,0.6,3.4,2.2,2.6,4.4,4.2,2.6,3,4,3,0,3,2,2,3,9,1,3.0,1.0,10,11
0,5460,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,4.0,1.0,5.0,5.0,2.0,1.0,4,0,3,0,0,0,0,1,1,2,1.0,0.0,10,11
0,14736,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,4.0,4.0,4.0,1,0,0,0,2,1,1,1,6,1,3.0,0.0,10,11
1,14183,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,4,3,3,1,0,0,0,1,1,0,1.0,0.0,10,11
1,16950,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,3,3,3,1,0,0,0,1,4,2,1.0,0.0,10,11
1,11044,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,3,0,0,0,1,1,1,2,1,0.0,0.0,10,11
0,6455,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,0,1,1,1,0,1,1,0,6,0,0.0,2.0,1,19
