48.1,152.0,2014.0,1.0,463.0,23.0,0.01,1.443286353,83.0,1006.0,23.8,32.0,83.0,11.9,83.0,0.6,78.4394757,779162.0,7.5,7.4,0.426,9.5
46.8,3.0,2003.0,1.0,388.0,95.0,3.49,35.93349121,70.8,1196.0,16.8,155.0,4.0,4.41,4.0,2.4,779.468356,1823369.0,1.4,1.3,0.406,5.9
72.4,176.0,2005.0,1.0,129.0,30.0,1.29,832.9552058,85.0,6200.0,57.6,36.0,9.0,5.45,9.0,0.1,7384.354661,679346.0,5.0,4.9,0.681,11.9
76.7,41.0,2001.0,1.0,115.0,1.0,4.04,322.5863149,98.0,0.0,5.4,1.0,99.0,6.27,98.0,0.1,2832.188893,6725471.2,3.6,3.4,0.686,12.3
74.1,5.0,2003.0,1.0,137.0,11.0,7.62,57.58467352,73.0,0.0,55.7,13.0,95.0,8.22,96.0,0.1,333.4376,3839379.0,1.2,1.0,0.77,16.4
78.0,41.0,2006.0,1.0,14.0,1.0,4.17,523.4724284,89.0,0.0,54.6,1.0,99.0,7.67,89.0,0.1,4669.6916,5426972.0,3.4,3.2,0.732,14.7
53.7,122.0,2005.0,1.0,278.0,55.0,0.11,3.751715442,51.8,2183.0,15.4,114.0,46.0,7.15,45.0,1.6,25.383731,13618449.0,11.9,11.8,0.278,3.5
57.1,17.0,2007.0,1.0,283.0,25.0,1.12,7.49281752,82.0,341.0,21.5,39.0,82.0,4.55,82.0,2.0,76.535419,8454791.0,8.3,8.2,0.438,8.9
67.8,111.0,2012.0,1.0,231.0,1.0,0.01,253.8285861,99.0,0.0,49.2,2.0,99.0,4.22,99.0,0.1,4368.82248,2814226.0,2.2,2.3,0.712,14.7
73.4,22.0,2008.0,1.0,158.0,61.0,7.21,526.3780636,96.0,0.0,5.3,68.0,99.0,8.24,99.0,0.1,8787.61375,19297929.0,3.0,3.0,0.704,13.3
69.7,58.0,2014.0,1.0,19.0,0.0,0.01,50.539484,99.0,0.0,61.9,0.0,99.0,4.49,99.0,0.1,546.3728,88586.0,4.0,3.7,0.727,15.2
74.7,126.0,2006.0,1.0,115.0,1.0,0.58,78.51141,99.0,13.0,5.1,1.0,98.0,2.31,98.0,0.1,1448.55,3266270.2,7.0,6.8,0.748,11.6
73.6,131.0,2012.0,1.0,148.0,3.0,5.36,441.8446244,87.0,0.0,47.9,3.0,83.0,1.33,87.0,0.1,3855.537735,6379219.0,2.0,2.0,0.679,12.3
65.0,149.0,2005.0,1.0,242.0,23.0,0.33,96.03725103,84.0,0.0,19.5,40.0,84.0,5.35,84.0,0.7,773.8698713,11251266.0,11.4,11.3,0.415,6.4
62.0,48.0,2008.0,1.0,289.0,1.0,0.49,171.7686449,88.0,143.0,31.3,2.0,89.0,8.5,89.0,3.3,1214.77118,822934.0,5.7,5.6,0.427,5.0
68.0,141.0,2008.0,1.0,282.0,18.0,6.39,0.661540371,97.0,6.0,17.1,28.0,97.0,7.66,97.0,3.7,5.6687264,978169.0,6.7,6.6,0.438,10.4
74.6,189.0,2006.0,1.0,136.0,28.0,2.56,0.0,93.0,1978.0,11.8,35.0,94.0,5.56,94.0,0.2,664.92197956,9358422.8,15.1,15.9,0.618,11.3
72.9,2.0,2005.0,1.0,136.0,19.0,0.5,2.548922758,83.0,2302.0,48.9,22.0,88.0,3.24,88.0,0.1,31.122378,33288437.0,6.1,6.0,0.68,12.0
74.2,143.0,2010.0,1.0,147.0,0.0,10.87,0.0,97.0,0.0,43.8,0.0,97.0,8.1,97.0,0.1,652.2264604000001,1742863.8,4.3,4.3,0.724,12.8
66.8,12.0,2003.0,1.0,161.0,196.0,0.01,35.48458957,5.0,4067.0,11.6,264.0,9.0,2.51,87.0,0.1,432.7388972,139191.0,2.3,2.9,0.484,7.9
72.7,93.0,2000.0,1.0,112.0,1.0,2.26,404.3879434,83.0,5.0,57.9,1.0,83.0,1.86,83.0,0.1,5334.93329,3235366.0,4.9,4.8,0.0,14.9
77.1,137.0,2002.0,1.0,99.0,3.0,9.55,0.0,92.0,62.0,25.7,4.0,99.0,4.61,97.0,0.1,147.95626223999997,2051504.8,1.6,1.1,0.6315999999999999,14.260000000000002
75.7,4.0,2011.0,1.0,136.0,0.0,7.84,1810.875316,99.0,0.0,45.1,0.0,99.0,5.65,99.0,0.1,11929.34991,1791904.4,3.3,3.3,0.782,14.1
73.0,121.0,2001.0,1.0,193.0,4.0,3.51,22.35595448,87.0,0.0,43.5,5.0,89.0,5.26,87.0,0.4,143.6758,5175.0,2.2,2.1,0.57,10.4
54.9,192.0,2011.0,1.0,464.0,28.0,6.0,63.75053034,94.0,0.0,29.9,42.0,93.0,6.31,93.0,13.3,839.927936,14386649.0,6.8,6.7,0.452,10.1
79.8,8.0,2006.0,0.0,81.0,0.0,12.4,69.92899358,83.0,23.0,53.2,0.0,83.0,1.35,83.0,0.1,443.99361,8268641.0,1.7,1.9,0.854,15.0
74.2,51.0,2005.0,1.0,151.0,8.0,3.54,18.09317114,92.0,0.0,47.2,9.0,89.0,5.87,92.0,0.3,321.942547,13735233.0,1.4,1.3,0.688,12.8
72.2,143.0,2003.0,1.0,171.0,0.0,12.55,0.0,84.0,0.0,38.4,0.0,91.0,6.1,9.0,0.2,175.44054979999999,1036146.6,4.4,4.4,0.684,12.4
72.5,139.0,2006.0,0.0,157.0,3.0,8.51,665.6427546,99.0,3196.0,54.4,4.0,97.0,5.6,97.0,0.1,5828.745662,2119376.0,3.2,3.7,0.755,13.7
61.3,48.0,2010.0,1.0,273.0,1.0,0.44,187.4960097,88.0,7.0,32.2,2.0,88.0,8.84,88.0,3.1,1325.99724,851146.0,5.6,5.6,0.441,5.5
48.1,32.0,2002.0,1.0,43.0,43.0,0.36,3.039691193,61.0,7277.0,14.4,76.0,31.0,8.33,25.0,5.0,22.854821,91689.0,11.1,11.0,0.303,5.1
59.4,65.0,2006.0,1.0,288.0,41.0,1.7,129.0263364,84.0,420.0,23.0,62.0,84.0,4.64,84.0,2.9,922.9351677,22113425.0,7.9,7.9,0.51,8.7
71.0,187.0,2010.0,1.0,145.0,0.0,0.91,471.8626525,62.0,0.0,49.1,0.0,66.0,4.71,65.0,0.1,2965.82434,236295.0,1.5,1.4,0.59,10.8
75.0,10.0,2010.0,1.0,161.0,0.0,9.19,0.0,98.0,0.0,61.3,0.0,97.0,7.44,99.0,0.2,2790.3508165400003,14540683.4,2.5,2.5,0.788,12.6
79.5,15.0,2007.0,0.0,86.0,0.0,10.25,640.3560918,94.0,64.0,6.9,1.0,99.0,9.25,98.0,0.1,4443.83131,16257.0,0.8,0.8,0.871,15.8
74.0,85.0,2014.0,1.0,113.0,4.0,0.41,63.8784522,98.0,20.0,64.8,4.0,98.0,7.45,98.0,0.1,466.94775,88936.0,3.9,3.9,0.737,13.1
72.8,132.0,2005.0,1.0,148.0,13.0,4.44,411.5645653,94.0,0.0,48.8,16.0,66.0,4.72,77.0,0.4,2754.7829,276141.0,1.3,1.3,0.692,13.0
47.8,44.0,2001.0,1.0,467.0,65.0,3.15,0.0,1.0,5790.0,19.9,94.0,7.0,4.85,66.0,7.0,876.57328014,8653439.4,7.9,7.9,0.389,7.74
64.4,86.0,2003.0,1.0,282.0,8.0,6.58,23.43400762,99.0,24.0,45.3,9.0,99.0,3.7,99.0,0.1,268.123657,149918.0,2.5,2.6,0.714,13.1
65.0,140.0,2005.0,1.0,327.0,18.0,11.57,625.5081805,97.0,454.0,55.3,20.0,98.0,5.21,98.0,0.3,5323.473877,143518523.0,2.4,2.7,0.748,13.7
81.1,84.0,2000.0,0.0,74.0,4.0,7.97,5926.296654,84.6,22497.0,22.2,5.0,98.0,7.53,85.0,0.1,38532.488,126843.0,1.6,1.4,0.852,14.5
78.0,187.0,2009.0,1.0,149.0,0.0,0.83,361.0940984,62.0,0.0,48.2,0.0,66.0,3.9,66.0,0.1,2643.441423,23785.0,1.5,1.5,0.589,10.7
65.0,140.0,2000.0,1.0,37.0,22.0,10.18,224.4600248,85.0,4800.0,54.0,26.0,97.0,5.42,96.0,0.2,1771.58662,146596557.0,2.9,3.0,0.709,12.1
52.3,44.0,2013.0,1.0,412.0,59.0,3.15,0.0,8.0,48.0,26.8,81.0,79.0,5.81,8.0,2.4,574.65568024,3991695.4,5.8,5.7,0.33140000000000003,5.859999999999999
74.4,139.0,2012.0,0.0,138.0,2.0,9.58,1078.358105,96.0,7450.0,58.4,2.0,92.0,5.48,91.0,0.1,8558.39766,25835.0,2.8,3.0,0.797,15.3
74.6,35.0,2014.0,1.0,144.0,11.0,4.38,1435.487755,9.0,0.0,57.2,12.0,9.0,7.2,9.0,0.1,7913.383432,47791911.0,2.1,1.9,0.72,13.6
74.3,154.0,2006.0,0.0,138.0,0.0,10.28,0.0,99.0,0.0,53.7,0.0,99.0,7.35,99.0,0.1,2835.3619122,8169033.0,1.4,1.5,0.793,14.3
75.2,176.0,2013.0,1.0,19.0,17.0,1.41,188.1440348,97.0,7405.0,64.5,20.0,98.0,5.38,98.0,0.1,12542.93565,75787333.0,4.9,4.7,0.754,14.4
81.1,120.0,2012.0,0.0,7.0,0.0,9.2,924.5653683,93.0,68.0,65.9,0.0,93.0,11.53,93.0,0.1,3997.25624,3005195.0,0.3,0.3,0.904,19.5
59.1,48.0,2006.0,1.0,39.0,2.0,1.02,121.4812077,82.0,49.0,3.6,2.0,72.0,7.5,72.0,3.7,965.6693779,79628.0,5.8,5.7,0.405,4.3
73.7,24.0,2011.0,0.0,144.0,1.0,10.67,875.1495189,96.0,157.0,63.3,1.0,95.0,6.88,95.0,0.1,7813.83499,7348328.0,2.0,2.0,0.775,14.2
68.2,14.0,2004.0,1.0,247.0,1.0,12.05,42.33443901,99.0,2.0,56.2,1.0,99.0,6.59,99.0,0.1,2378.33927,973146.0,2.4,2.5,0.703,14.1
73.2,167.0,2004.0,1.0,131.0,9.0,0.93,10.21129783,82.0,189.0,46.8,10.0,84.0,4.48,81.0,0.1,148.852738,1786638.0,6.5,6.3,0.61,10.6
68.0,130.0,2006.0,1.0,299.0,11.0,0.64,126.6142137,71.0,1.0,41.9,14.0,67.0,5.92,72.0,1.5,854.346921,647272.0,1.4,1.4,0.454,8.2
68.7,16.0,2004.0,1.0,197.0,0.0,6.2,325.6807462,97.0,0.0,43.2,0.0,97.0,4.39,97.0,0.8,3831.53819,27689.0,3.6,3.5,0.691,12.5
73.9,50.0,2015.0,1.0,152.0,6.0,4.708,0.0,81.0,0.0,58.9,7.0,87.0,6.348000000000001,85.0,0.3,6468.471648,1528394.0,3.3,3.2,0.718,13.2
48.6,141.0,2001.0,1.0,438.0,33.0,5.72,0.388253772,84.0,896.0,13.7,54.0,76.0,4.38,77.0,8.1,21.569654,832946.0,7.4,7.5,0.332,7.1
51.5,44.0,2010.0,1.0,417.0,60.0,3.15,0.0,85.0,441.0,25.0,84.0,81.0,6.32,85.0,3.3,484.51602102,2172077.6,6.3,6.2,0.3984,7.640000000000001
85.0,42.0,2015.0,0.0,52.0,0.0,6.03,0.0,97.0,0.0,6.3,0.0,97.0,6.294,97.0,0.1,2375.1127,116985.0,1.0,1.0,0.854,14.3
79.4,15.0,2006.0,0.0,85.0,0.0,10.98,5579.199083,94.0,15.0,6.6,1.0,99.0,9.17,98.0,0.1,38852.3613,1547958.0,0.8,0.8,0.865,15.7
73.8,145.0,2014.0,1.0,128.0,0.0,0.01,660.2777923,56.0,0.0,74.3,0.0,58.0,7.22,63.0,0.1,4178.973369,19229.0,0.2,0.1,0.701,12.9
54.1,100.0,2011.0,1.0,441.0,32.0,1.23,13.77617463,97.0,26.0,18.0,50.0,97.0,11.67,97.0,11.2,512.125451,15627618.0,6.7,6.6,0.444,10.6
67.5,140.0,2008.0,1.0,278.0,16.0,12.04,161.7301654,98.0,27.0,56.6,18.0,98.0,6.22,98.0,0.3,11635.2637,14274235.0,2.3,2.5,0.769,13.9
76.6,136.0,2005.0,1.0,84.0,0.0,1.18,4582.476081,97.0,74.0,65.1,0.0,98.0,3.1,97.0,0.1,51488.49529,4104066.0,4.8,4.5,0.83,13.7
66.4,168.0,2008.0,1.0,178.0,10.0,0.32,4.153362912,86.0,0.0,35.3,12.0,87.0,5.58,86.0,0.3,76.914128,739728.0,3.8,3.8,0.592,10.8
63.3,177.0,2002.0,1.0,229.0,7.0,2.33,130.3784829,96.0,11.0,38.7,8.0,99.0,3.34,98.0,0.1,967.917468,4612.0,3.5,3.5,0.0,10.2
75.8,176.0,2015.0,1.0,16.0,15.0,6.202000000000001,0.0,97.0,342.0,66.1,18.0,97.0,9.628,97.0,0.1,1979.52569,78271472.0,4.9,4.8,0.764,14.5
73.3,27.0,2015.0,1.0,114.0,0.0,8.63,0.0,96.0,0.0,31.3,0.0,93.0,6.797999999999999,93.0,0.2,2954.119467,532913.0,6.6,6.6,0.646,13.5
73.7,93.0,2004.0,1.0,13.0,1.0,2.1,618.3614858,75.0,213.0,6.2,1.0,74.0,8.91,75.0,0.1,5424.22356,3863267.0,4.7,4.6,0.0,14.2
68.4,45.0,2004.0,1.0,165.0,11.0,3.13,0.0,98.0,0.0,27.2,14.0,99.0,6.226,72.0,0.1,404.7065104,9102294.8,5.7,5.7,0.6036,11.580000000000002
88.0,155.0,2015.0,0.0,74.0,0.0,9.047999999999998,0.0,97.6,18.0,6.1,0.0,95.0,6.498,95.0,0.1,2729.86383,263531.0,1.4,1.3,0.888,17.3
77.0,185.0,2015.0,1.0,116.0,0.0,5.279999999999999,0.0,95.0,0.0,64.0,0.0,95.0,8.004000000000001,95.0,0.1,15524.84247,3431552.0,1.5,1.4,0.794,15.5
75.2,134.0,2006.0,0.0,144.0,2.0,10.4,9.1455559,98.0,120.0,56.0,3.0,99.0,6.17,99.0,0.1,94.7726,38141267.0,2.3,2.4,0.803,15.0
55.0,123.0,2007.0,1.0,388.0,542.0,9.55,104.4746444,42.0,2613.0,2.4,863.0,54.0,4.47,42.0,5.2,1136.829645,14641724.0,12.3,12.3,0.477,9.1
72.3,74.0,2001.0,0.0,185.0,1.0,13.18,7.601092416,88.2,20.0,56.6,1.0,99.0,7.11,99.0,0.1,527.85364,1187576.0,2.2,2.2,0.769,14.2
76.0,5.0,2013.0,1.0,119.0,8.0,8.28,1001.796332,94.0,0.0,61.6,10.0,99.0,4.99,94.0,0.1,12976.63642,42539925.0,1.0,0.9,0.823,17.3
67.6,156.0,2006.0,1.0,2.0,0.0,0.99,240.4851202,99.0,0.0,43.0,0.0,99.0,6.66,99.0,0.1,948.6592511,481422.0,1.3,1.3,0.47,8.4
74.9,93.0,2013.0,1.0,97.0,1.0,1.29,14.55610463,81.0,1761.0,64.9,1.0,75.0,6.63,81.0,0.1,846.285153,527612.0,4.8,4.8,0.766,13.3
54.5,123.0,2015.0,1.0,344.0,483.0,1.6179999999999999,0.0,49.0,12423.0,25.4,747.0,49.0,4.456,49.0,3.7,2655.157977,181181744.0,9.8,9.7,0.525,10.0
74.2,107.0,2014.0,1.0,148.0,0.0,0.01,115.2784282,97.0,0.0,32.8,0.0,98.0,4.81,97.0,0.1,1153.93822,126934.0,7.0,6.9,0.769,14.7
72.3,131.0,2006.0,1.0,161.0,3.0,5.61,26.18072382,92.0,0.0,43.5,4.0,98.0,6.43,98.0,0.2,189.71539,5882796.0,2.2,2.2,0.648,12.1
61.5,28.0,2004.0,1.0,253.0,19.0,1.38,8.38611924,60.6,352.0,13.5,24.0,86.0,6.43,85.0,1.7,48.615184,1363377.0,11.6,11.7,0.458,9.7
49.2,31.0,2010.0,1.0,446.0,17.0,1.67,43.48359197,45.0,2.0,2.2,24.0,46.0,3.9,45.0,6.6,446.4434494,4448525.0,9.0,8.9,0.352,6.6
58.1,25.0,2011.0,1.0,275.0,42.0,4.51,85.55592906,91.0,860.0,17.1,71.0,9.0,5.17,91.0,0.9,666.842783,168194.0,8.8,8.4,0.377,6.7
74.5,24.0,2015.0,0.0,137.0,0.0,9.024000000000001,0.0,92.0,0.0,65.7,1.0,91.0,6.276,91.0,0.1,6993.47736,7177991.0,1.9,1.8,0.792,15.0
54.2,157.0,2013.0,1.0,318.0,51.0,0.01,0.0,42.0,3173.0,23.3,81.0,47.0,4.506,42.0,0.8,47.5432354,24482927.8,6.8,6.6,0.534,9.74
65.7,141.0,2014.0,1.0,23.0,12.0,0.01,7.549797238,98.0,10.0,2.8,16.0,98.0,7.53,98.0,0.4,76.5699517,11345357.0,5.8,5.8,0.488,10.8
49.8,103.0,2000.0,1.0,37.0,60.0,0.47,23.94507124,49.4,1578.0,15.6,111.0,53.0,6.29,43.0,2.5,269.3483829,196769.0,11.0,1.9,0.291,4.4
78.7,184.0,2010.0,0.0,15.0,25.0,8.55,0.0,92.0,63.0,66.9,30.0,93.0,17.2,95.0,0.1,2651.8594880000005,4193884.8,0.7,0.6,0.7211999999999998,12.940000000000001
78.1,42.0,2000.0,0.0,7.0,0.0,9.56,950.8027925,89.0,0.0,52.8,0.0,97.0,5.77,97.0,0.1,14672.8826,943286.0,0.9,1.0,0.798,12.5
74.0,79.0,2009.0,1.0,148.0,32.0,0.2,185.6366983,75.0,30328.0,55.2,39.0,78.0,4.65,78.0,0.1,3735.144836,29894652.0,5.4,5.1,0.643,10.3
45.7,3.0,2001.0,1.0,44.0,97.0,2.58,30.35993647,70.2,9046.0,15.8,159.0,41.0,5.38,38.0,2.1,526.168743,16983266.0,1.7,1.7,0.391,5.1
64.0,55.0,2013.0,1.0,266.0,6.0,0.01,0.0,94.0,45.0,17.5,8.0,94.0,3.1,94.0,0.5,543.64958686,1112090.8,8.6,8.4,0.414,5.0
61.8,183.0,2015.0,1.0,279.0,85.0,0.9119999999999999,0.0,98.0,30.0,23.8,119.0,96.0,6.878,98.0,1.4,1497.1535064,2550184.536,6.7,6.5,0.4904,8.9
58.0,159.0,2003.0,1.0,383.0,29.0,1.7159999999999997,0.0,90.2,0.0,25.2,46.0,53.4,5.758000000000001,53.6,3.5,1480.6511068,751642.0,5.160000000000001,5.0200000000000005,0.0,0.0
78.0,80.0,2003.0,0.0,82.0,0.0,13.24,675.2134725,77.6,584.0,53.6,0.0,86.0,7.5,86.0,0.1,4117.15532,3996521.0,0.3,0.2,0.87,16.8
73.3,13.0,2000.0,1.0,127.0,0.0,7.43,1140.615754,96.0,0.0,43.0,0.0,86.0,5.16,93.0,0.9,11568.1111,41655115.8,4.3,4.2,0.741,14.0
71.7,144.0,2006.0,1.0,173.0,0.0,5.93,0.0,99.0,0.0,45.7,0.0,99.0,3.88,99.0,0.3,745.0208626,1679285.8,3.7,3.6,0.695,13.3
76.9,23.0,2010.0,1.0,79.0,0.0,0.88,2218.364226,96.0,0.0,36.2,0.0,99.0,2.73,95.0,0.1,35268.1117,6175978.2,5.9,5.4,0.845,14.2
64.7,118.0,2004.0,1.0,218.0,35.0,0.21,31.93187316,27.0,12074.0,13.4,47.0,8.0,5.82,8.0,0.2,287.4156,2539449.0,17.8,18.4,0.463,9.3
69.5,163.0,2007.0,1.0,22.0,0.0,4.72,685.0299083,84.0,0.0,52.6,0.0,84.0,5.92,84.0,0.8,5761.39536,5975.0,3.5,3.4,0.684,11.7
77.0,184.0,2002.0,0.0,115.0,28.0,8.33,0.0,88.0,41.0,61.7,33.0,9.0,14.55,94.0,0.1,1291.5157623999999,15649258.0,0.8,0.6,0.7091999999999999,13.0
62.8,167.0,2012.0,1.0,32.0,7.0,0.01,0.0,43.0,13.0,54.2,9.0,47.0,3.25,45.0,0.1,28112.340274000006,24271.0,6.3,6.1,0.645,12.5
55.7,172.0,2006.0,1.0,345.0,15.0,1.37,6.226048785,75.6,26.0,19.3,22.0,85.0,5.56,84.0,5.0,377.33629,5837792.0,8.1,8.0,0.436,10.2
57.3,0.0,2006.0,1.0,295.0,84.0,0.03,17.17151751,64.0,1990.0,14.7,116.0,58.0,7.43,58.0,0.1,272.56377,2589345.0,19.2,19.3,0.405,8.1
66.0,127.0,2013.0,1.0,163.0,365.0,0.04,60.18648815,72.0,8749.0,23.9,450.0,72.0,2.7,72.0,0.1,1272.44161,181712595.0,19.6,2.0,0.538,7.7
79.8,119.0,2006.0,0.0,71.0,1.0,9.79,8344.010392,94.4,1.0,56.5,1.0,96.0,9.36,96.0,0.1,44453.97119,1634611.0,1.0,1.0,0.893,16.5
69.8,45.0,2012.0,1.0,149.0,7.0,3.61,0.0,96.0,0.0,31.3,9.0,99.0,5.978,96.0,0.1,2072.5050963999997,13032841.2,5.1,5.1,0.6786,13.039999999999997
77.6,15.0,2000.0,0.0,11.0,1.0,11.21,287.2084529,6.0,0.0,58.1,1.0,96.0,8.12,95.0,0.1,2327.4591,125125.0,0.8,0.8,0.869,18.0
69.6,102.0,2000.0,1.0,139.0,0.0,1.83,300.1621026,96.0,20.0,15.2,0.0,98.0,8.0,98.0,0.1,2182.99711,286.0,14.8,14.8,0.577,11.3
73.4,24.0,2010.0,0.0,147.0,1.0,10.8,766.4454884,95.0,22004.0,62.7,1.0,94.0,7.24,94.0,0.1,6843.263289,7395599.0,2.0,2.0,0.77,13.9
45.1,100.0,2004.0,1.0,615.0,40.0,1.11,58.13583343,89.0,1116.0,15.5,65.0,94.0,7.82,89.0,23.4,274.2256294,1267638.0,7.5,7.4,0.366,10.0
78.9,59.0,2005.0,1.0,11.0,0.0,9.95,4816.589613,96.0,1.0,58.1,0.0,97.0,8.43,97.0,0.1,38969.17163,524696.0,0.9,0.8,0.864,17.1
66.8,133.0,2002.0,1.0,221.0,68.0,4.42,0.09987219,42.0,7003.0,18.7,89.0,77.0,2.79,79.0,0.1,1.68135,813526.0,1.0,9.7,0.625,11.4
79.5,155.0,2010.0,0.0,87.0,0.0,10.32,3187.496219,95.6,2.0,57.0,0.0,96.0,9.7,96.0,0.1,23437.4722,248583.0,1.6,1.6,0.872,16.9
73.3,78.0,2009.0,1.0,122.0,23.0,0.03,0.0,99.0,262.0,52.5,27.0,99.0,7.63,99.0,0.1,4817.688672,2938455.2,7.7,7.9,0.728,12.8
65.5,127.0,2011.0,1.0,167.0,371.0,0.04,57.87736282,74.0,4386.0,22.5,459.0,75.0,3.1,74.0,0.1,1226.215314,174184265.0,2.0,2.4,0.525,7.5
81.0,47.0,2013.0,0.0,75.0,0.0,9.5,10261.763,96.8,17.0,58.1,0.0,94.0,11.25,94.0,0.1,61191.19263,5614932.0,1.1,0.9,0.924,18.7
73.8,2.0,2007.0,1.0,129.0,20.0,0.44,320.3239241,9.0,0.0,5.8,23.0,95.0,3.82,95.0,0.1,3935.183343,34376.0,6.0,5.9,0.69,12.3
76.9,56.0,2013.0,1.0,127.0,0.0,0.01,261.2914808,93.0,2.0,59.0,0.0,94.0,6.48,94.0,0.1,1929.7746,1317997.0,1.9,1.9,0.856,16.5
48.5,32.0,2004.0,1.0,45.0,44.0,0.34,72.38451279,86.4,10324.0,15.1,78.0,31.0,5.72,21.0,5.2,454.6765879,97143.0,1.7,1.6,0.301,5.6
73.7,169.0,2009.0,1.0,16.0,11.0,5.88,547.2101411,98.0,6071.0,26.8,12.0,99.0,4.11,99.0,0.3,4212.5492,66881867.0,8.3,8.5,0.706,13.0
55.3,87.0,2006.0,1.0,388.0,68.0,1.76,52.60385429,8.0,1847.0,16.9,104.0,77.0,4.24,8.0,10.3,697.66385,37525.0,8.5,8.4,0.483,9.7
73.2,73.0,2008.0,1.0,159.0,4.0,3.14,231.9112915,92.0,0.0,45.1,5.0,93.0,8.4,93.0,0.6,1751.595857,7872658.0,2.3,2.3,0.597,11.1
83.0,66.0,2010.0,1.0,76.0,0.0,9.0,3189.754439,95.0,149.0,63.7,0.0,99.0,9.18,99.0,0.1,26917.75898,11121341.0,0.8,0.7,0.859,16.4
77.4,23.0,2011.0,1.0,79.0,0.0,0.97,295.7730171,93.0,4.0,37.2,0.0,99.0,2.25,97.0,0.1,4717.273,646021.2,5.9,5.4,0.846,14.1
77.2,41.0,2005.0,1.0,19.0,1.0,4.48,518.9359221,95.0,0.0,53.8,1.0,99.0,9.39,89.0,0.1,3779.577,3961779.0,3.4,3.3,0.719,14.2
73.8,22.0,2010.0,1.0,154.0,54.0,7.52,1111.191325,96.0,68.0,52.0,61.0,99.0,8.27,99.0,0.1,11224.1548,196796269.0,2.9,2.9,0.716,13.8
59.3,62.0,2010.0,1.0,284.0,3.0,3.48,0.0,97.0,2.0,24.1,6.0,97.0,5.75,97.0,2.1,274.63502446,1860307.6,8.2,8.1,0.439,8.8
66.6,86.0,2008.0,1.0,258.0,8.0,7.6,708.3285785,99.0,20.0,47.9,9.0,99.0,3.65,99.0,0.1,8513.564645,15674.0,2.4,2.5,0.758,14.6
79.7,66.0,2006.0,1.0,77.0,0.0,9.42,318.5806628,94.0,0.0,61.2,1.0,98.0,9.34,98.0,0.1,2481.15781,112362.0,0.8,0.7,0.85,16.3
66.1,28.0,2009.0,1.0,195.0,15.0,2.13,48.35423978,92.0,4779.0,15.9,17.0,95.0,6.36,94.0,0.6,738.2326684,14928.0,11.1,11.4,0.52,10.5
74.5,89.0,2013.0,1.0,83.0,1.0,0.01,2792.677582,99.0,62.0,7.2,1.0,99.0,2.56,99.0,0.1,48399.9581,4896057.4,3.4,3.3,0.796,13.1
65.5,168.0,2005.0,1.0,194.0,10.0,0.37,19.83672308,81.0,0.0,33.5,12.0,79.0,5.89,84.0,0.3,337.359236,6854176.0,3.8,3.9,0.572,10.6
78.7,98.0,2004.0,0.0,92.0,0.0,12.42,12372.05188,94.0,0.0,56.4,0.0,99.0,8.2,99.0,0.1,75716.3518,45895.0,1.0,0.9,0.867,13.5
79.7,80.0,2009.0,0.0,77.0,0.0,11.41,7620.823456,97.4,164.0,58.2,0.0,94.0,9.53,94.0,0.1,51983.78892,4535375.0,0.3,0.2,0.909,17.9
83.0,137.0,2008.0,1.0,75.0,2.0,9.31,0.0,94.0,2.0,28.6,2.0,92.0,6.16,94.0,0.1,16472.978632000002,3581472.0,1.5,1.0,0.8394,15.280000000000001
65.1,99.0,2014.0,1.0,225.0,29.0,0.01,5.339065673,73.0,3.0,2.0,39.0,73.0,3.4,73.0,0.3,452.4631926,2358981.0,7.2,7.1,0.509,10.3
52.0,183.0,2002.0,1.0,46.0,106.0,3.37,0.0,89.0,5131.0,16.8,166.0,91.0,3.59,89.0,12.1,190.31387094,47180717.8,8.0,8.0,0.537,9.56
81.4,80.0,2015.0,0.0,64.0,0.0,2.55,0.0,95.0,4.0,62.8,0.0,95.0,5.92,95.0,0.1,6664.144,4676835.0,0.3,0.2,0.92,18.6
69.4,109.0,2015.0,1.0,166.0,0.0,2.006,0.0,78.0,0.0,69.4,0.0,71.0,13.132,72.0,0.1,3060.5755234,1575939.6,0.2,0.2,0.637,11.7
81.0,80.0,2013.0,0.0,67.0,0.0,10.49,703.5527332,95.0,51.0,61.3,0.0,96.0,8.1,96.0,0.1,5234.76736,4598294.0,0.3,0.2,0.902,18.6
55.5,179.0,2007.0,1.0,41.0,88.0,9.65,6.002527685,73.0,3776.0,15.2,137.0,7.0,9.76,73.0,8.4,41.858631,359487.0,6.3,6.3,0.442,10.3
73.6,4.0,2000.0,1.0,156.0,0.0,7.27,1127.74347,94.8,0.0,38.2,0.0,96.0,4.13,95.0,0.1,9875.161736,1180334.4,3.7,3.6,0.0,0.0
82.4,75.0,2013.0,0.0,5.0,0.0,7.31,764.5440691,93.2,0.0,6.2,0.0,91.0,8.75,91.0,0.1,4781.3888,323764.0,1.0,0.9,0.907,19.0
68.6,52.0,2003.0,1.0,178.0,59.0,0.15,0.0,98.0,164.0,52.3,72.0,98.0,5.41,98.0,0.1,2727.4665508,5699373.8,3.3,3.3,0.621,11.3
81.0,120.0,2008.0,0.0,75.0,0.0,9.49,6761.288966,9.0,0.0,63.8,0.0,89.0,1.7,89.0,0.1,31287.77865,10128507.2,0.3,0.3,0.894,19.5
